Philippines,PHL,"Population ages 20-24, female",SP.POP.2024.FE,1250385,1275935,1296095,1314648,1335997,1364366,1400110,1444864,1500532,1565419,1631076,1690381,1749205,1811753,1877100,1953946,2043162,2132834,2216968,2293845,2358573,2409896,2454872,2499454,2542519,2582727,2623453,2669290,2725979,2797031,2877960,2955402,3020595,3073912,3121925,3172815,3237642,3315548,3399350,3488792,3581673,3666805,3734249,3782218,3810536,3825450,3846253,3891501,3970371,4071560,4176138,4290394,4410578,4515010,4600259,4683506,4760623,4823569,4874611,4922457,4976624,5017104,
Philippines,PHL,"Population ages 20-24, male",SP.POP.2024.MA,1186853,1212860,1234382,1255455,1280357,1311936,1348460,1389516,1435275,1483589,1540691,1610439,1686289,1763322,1840175,1921324,2003023,2073815,2129460,2170431,2209444,2259800,2319837,2386165,2454906,2521899,2586965,2651057,2717613,2790354,2873308,2960359,3036106,3095596,3144610,3193180,3258027,3338183,3425347,3518905,3617807,3713014,3794351,3858522,3902300,3932667,3970912,4030010,4112748,4211159,4316038,4437333,4564895,4671683,4755612,4840045,4919908,4987005,5049750,5119620,5204858,5276578,
Philippines,PHL,"Population ages 25-29, female",SP.POP.2529.FE,1023873,1059953,1092143,1120966,1145695,1167419,1187318,1207038,1229784,1259345,1294902,1329582,1362845,1398553,1437471,1490054,1563517,1649099,1739163,1831329,1918945,1995749,2064511,2128855,2189883,2247608,2300908,2351010,2401643,2452267,2503202,2555962,2612970,2677474,2747060,2814431,2877558,2936764,2989949,3037926,3085247,3141918,3209734,3288761,3381076,3472793,3543031,3595060,3641344,3680705,3720367,3772115,3837132,3919819,4016570,4121777,4241228,4367265,4480433,4577523,4665402,4734549,
Philippines,PHL,"Population ages 25-29, male",SP.POP.2529.MA,978222,1011118,1040746,1066884,1089181,1108988,1126711,1143698,1163286,1188404,1223783,1268513,1316770,1367641,1422359,1488158,1570569,1660538,1749242,1833674,1904360,1958755,2006354,2053327,2103889,2160480,2221865,2286588,2353795,2418973,2479896,2542651,2611865,2688280,2768804,2845531,2915081,2978158,3035355,3087901,3138634,3197669,3268973,3355192,3459806,3566857,3649950,3708895,3757696,3796073,3837304,3898192,3978127,4078979,4190260,4294615,4404253,4523537,4630150,4722012,4810538,4882259,
Philippines,PHL,"Population ages 30-34, female",SP.POP.3034.FE,818805,846689,877563,910565,943445,973584,1000429,1024854,1046646,1065123,1084587,1108348,1133010,1155925,1176438,1201222,1237468,1282802,1335180,1395466,1462690,1535089,1611289,1688524,1763819,1834689,1898991,1957940,2014597,2071726,2135907,2205052,2269272,2327297,2381912,2437908,2499708,2564257,2627624,2689151,2752535,2820421,2885462,2937939,2975115,3006280,3047672,3108115,3191917,3286610,3374328,3450407,3514413,3565627,3606328,3654897,3721551,3799744,3891676,3995242,4102114,4215009,
Philippines,PHL,"Population ages 30-34, male",SP.POP.3034.MA,786867,813745,844070,876550,908493,936970,961651,983640,1002684,1017943,1037024,1067025,1101905,1136322,1170191,1207227,1253579,1308088,1368924,1437634,1508749,1578348,1648307,1716980,1781530,1840082,1892456,1942576,1994687,2052629,2120231,2193820,2264516,2330596,2394197,2460099,2530466,2601239,2671829,2742739,2815390,2890863,2963080,3022312,3064258,3100006,3149502,3217802,3305335,3403515,3499427,3587809,3665347,3730718,3787250,3843644,3908064,3982984,4071871,4170439,4267665,4370109,
Philippines,PHL,"Population ages 35-39, female",SP.POP.3539.FE,692981,711208,729683,749490,770970,794497,820442,847856,874770,899397,921845,944703,969770,996196,1022122,1047341,1072371,1096861,1121614,1148692,1179171,1213320,1252533,1298643,1352134,1413253,1480845,1550979,1619389,1684227,1748139,1814926,1886848,1962488,2037398,2107095,2171760,2234692,2297559,2359118,2413780,2463436,2517515,2580871,2652126,2726052,2798688,2864147,2916921,2963303,3003456,3043208,3096909,3166393,3244812,3324587,3399302,3466563,3526099,3578423,3632289,3693934,
Philippines,PHL,"Population ages 35-39, male",SP.POP.3539.MA,671866,687905,704375,722896,743753,767252,793738,821833,849024,873268,897096,925580,958350,992735,1027652,1059514,1087601,1115418,1145431,1179902,1216487,1253101,1293265,1339982,1393425,1453731,1519783,1587556,1652740,1713916,1773848,1837053,1905960,1979171,2053472,2124976,2191849,2257481,2325999,2395872,2458102,2512553,2570994,2640462,2720680,2806395,2892777,2969494,3023270,3062728,3101646,3149947,3215847,3299691,3396109,3490052,3572775,3646579,3709583,3762010,3814472,3873084,
Philippines,PHL,"Population ages 40-44, female",SP.POP.4044.FE,581557,597589,613224,629332,646157,663649,681916,701171,721782,744162,766053,785160,803903,824673,847816,873684,901093,930133,961247,992763,1022458,1048781,1072722,1095829,1119279,1144701,1173761,1208523,1250962,1301445,1360457,1425101,1490830,1556423,1625066,1699426,1776944,1854627,1930095,2003608,2075122,2140342,2196607,2246475,2293623,2340940,2393760,2459183,2535386,2614976,2693633,2765320,2821054,2858812,2889311,2930421,2989462,3058931,3134971,3215613,3295685,3365911,
Philippines,PHL,"Population ages 40-44, male",SP.POP.4044.MA,573470,585699,597876,610985,625286,640576,657005,675211,695754,718896,744773,772589,801189,830665,862026,891278,915430,941154,971928,1005545,1038590,1067537,1093208,1117817,1142611,1169242,1199424,1235402,1279318,1331295,1392444,1460377,1529155,1596393,1665361,1739246,1814306,1887390,1958242,2028850,2098846,2163489,2221545,2275499,2327865,2381108,2440565,2512306,2594295,2679562,2764550,2845294,2913026,2964788,3010017,3060068,3122760,3195850,3276543,3364414,3452794,3529932,
Philippines,PHL,"Population ages 45-49, female",SP.POP.4549.FE,472238,487377,502743,518384,534320,550294,565928,581366,597429,614281,630163,644224,658179,672960,688072,707184,732165,757877,781827,805229,830890,860513,892645,925609,957821,987791,1015098,1040048,1062798,1084095,1105078,1128986,1162312,1206571,1257431,1313614,1377956,1448799,1521388,1594791,1665654,1734034,1804845,1876130,1945992,2011972,2067548,2117991,2181294,2255491,2319061,2369829,2421091,2478761,2538737,2602867,2672856,2737707,2792316,2841852,2891603,2946638,
Philippines,PHL,"Population ages 45-49, male",SP.POP.4549.MA,482939,494424,505557,516666,527855,539257,550736,562367,575071,589159,606140,627615,651507,675797,700200,723218,743835,763319,782077,800743,824591,855770,890301,925461,959535,990901,1019123,1044761,1068227,1090291,1113288,1141542,1180416,1230257,1286114,1346370,1413736,1486735,1560538,1634063,1702422,1764189,1826200,1888595,1951391,2013973,2070533,2123757,2186669,2258492,2324849,2385406,2448773,2518294,2591296,2669954,2754507,2832418,2897234,2953429,3007070,3064442,
Philippines,PHL,"Population ages 50-54, female",SP.POP.5054.FE,357773,377276,394928,411130,426102,440184,454298,468939,483904,499089,513345,524245,533119,542900,554044,570952,595260,621081,646229,670981,692198,709479,726658,745949,768141,793572,821683,851733,883310,915304,944671,967177,983822,998815,1016325,1040246,1073076,1115307,1165257,1222319,1284256,1346606,1407027,1467198,1530586,1596675,1665888,1739668,1815070,1891377,1962788,2024001,2077938,2128361,2177989,2233056,2293669,2354591,2417328,2482314,2549316,2614815,
Philippines,PHL,"Population ages 50-54, male",SP.POP.5054.MA,376727,394618,410112,423722,435833,446619,456893,467257,477518,487711,500056,514663,529932,546787,566038,585204,601745,618391,637290,656997,675820,693486,711479,731232,753844,779871,808503,838728,870188,901859,931506,955955,975757,994459,1016217,1044654,1081349,1126806,1179849,1239492,1302886,1365815,1426150,1484403,1543831,1603408,1663448,1726694,1790541,1856254,1921602,1981877,2038351,2094431,2152268,2216993,2288369,2360624,2435157,2512862,2593396,2670993,
Philippines,PHL,"Population ages 55-59, female",SP.POP.5559.FE,255322,267027,281050,296481,313134,330741,347650,363042,377228,390332,402853,415133,426849,437350,445858,457262,475901,496781,517041,537981,557489,574485,591019,608169,625584,643108,661140,680027,700360,722945,747445,772725,799371,826480,851187,873185,895893,919763,943108,966924,991542,1019778,1055958,1100135,1151200,1206844,1261003,1317761,1388631,1467943,1543871,1614441,1681696,1745623,1803295,1859633,1919370,1979851,2040915,2102354,2162614,2218392,
Philippines,PHL,"Population ages 55-59, male",SP.POP.5559.MA,279849,288866,300136,312784,326929,342643,357822,371119,382866,393198,404392,418768,434455,449270,462796,474652,485044,494720,504132,513981,526271,541958,559849,579066,598635,617912,637165,656746,677151,699349,723065,747508,773830,801188,826547,849334,872826,898006,923479,949858,975749,1002960,1037637,1080732,1131357,1187657,1242650,1296616,1358783,1427049,1492881,1554478,1613217,1669714,1722707,1778900,1841832,1906779,1974063,2043150,2111791,2174962,
Philippines,PHL,"Population ages 60-64, female",SP.POP.6064.FE,185802,194057,203017,212564,222346,232306,243237,255594,269087,283381,297617,311106,323835,335728,346834,361708,382724,405122,425718,444026,456574,463338,470008,478679,489056,500855,513660,527311,542357,559182,577746,596579,614356,632549,653227,677907,707545,739926,772353,804049,831142,850343,864898,878877,893436,910768,934431,968485,1018774,1083856,1149686,1208726,1265759,1324537,1388456,1457261,1524558,1588325,1649906,1709485,1767416,1821245,
Philippines,PHL,"Population ages 60-64, male",SP.POP.6064.MA,205887,213597,221637,230340,238836,246694,255133,264988,275989,287994,301737,317263,333178,348668,363867,379482,395199,409471,421273,430138,434615,436109,438617,443476,450802,460702,472863,487103,503631,522098,541422,559642,576032,592927,612933,636977,664333,693028,721888,750769,775788,793307,806094,817716,829390,843382,863883,894726,938812,994778,1053832,1110220,1165092,1219786,1277430,1341791,1407075,1467940,1526629,1584488,1642219,1694501,
Philippines,PHL,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2.530197201,2.494421811,2.481637253,2.482237102,2.494729862,2.518628105,2.551843659,2.591480177,2.634767828,2.680786403,2.712395135,2.727969468,2.750996708,2.787713435,2.83576716,2.891156757,2.956901997,3.039021956,3.138086314,3.253857469,3.346012407,3.385450213,3.398787234,3.403024199,3.399263527,3.389485172,3.377663438,3.367431201,3.355373239,3.338806273,3.327683839,3.333967827,3.35485008,3.380338614,3.403187537,3.428814373,3.473952466,3.540557837,3.618326732,3.702970677,3.773442195,3.822008154,3.870045942,3.919272763,3.96094786,3.996436384,4.031409583,4.076038826,4.13477732,4.203633833,4.273020954,4.332375332,4.391560999,4.465518254,4.553482724,4.637606228,4.720854273,4.819683083,4.936315242,5.072536412,5.222187319,5.326165727,
Philippines,PHL,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,357616,362946,372355,383929,397621,413576,431581,451277,472299,494536,514132,529558,545443,563569,583389,607523,639759,680201,727931,782562,832834,869547,899494,927707,954092,978853,1003023,1027787,1052401,1075572,1101030,1132850,1169936,1209508,1249071,1291153,1344332,1409298,1480253,1555604,1625612,1686554,1748402,1812454,1875229,1936651,1999145,2068832,2149020,2237507,2325454,2404458,2482254,2569119,2665069,2752870,2835198,2929300,3035729,3156608,3289583,3398978,
Philippines,PHL,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,363157,368978,376751,386650,398612,412674,428511,445813,464229,483339,501269,518576,538793,562842,590287,618166,645735,676617,712161,751769,787290,812322,831798,849342,865022,879014,892179,905629,919080,931964,947456,968876,995403,1024332,1053195,1083317,1120263,1165354,1215108,1267877,1316096,1356761,1397387,1438302,1476030,1510725,1544538,1581725,1624060,1669643,1718392,1769262,1822895,1883007,1948756,2025319,2115811,2215158,2323571,2442499,2569240,2666477,
Philippines,PHL,"Population ages 65 and above, total",SP.POP.65UP.TO,720774,731923,749106,770579,796234,826249,860093,897089,936528,977875,1015401,1048134,1084236,1126410,1173676,1225690,1285495,1356817,1440091,1534332,1620124,1681869,1731292,1777049,1819114,1857867,1895201,1933417,1971481,2007535,2048485,2101725,2165339,2233840,2302266,2374470,2464594,2574652,2695361,2823480,2941708,3043316,3145789,3250756,3351259,3447376,3543683,3650557,3773080,3907149,4043846,4173720,4305149,4452126,4613826,4778189,4951008,5144457,5359300,5599106,5858823,6065455,
Philippines,PHL,"Population ages 65-69, female",SP.POP.6569.FE,122199,128304,136010,144490,153119,161075,168642,176511,184866,193563,202473,211851,221907,232424,242952,255282,271886,292503,316312,342324,363535,374483,379194,381778,383855,387022,392518,400200,408755,417419,427131,438844,452361,467254,482364,497927,517136,539810,563723,589138,615580,642874,670957,697321,719545,736928,750168,765147,785465,808225,832794,858899,888611,925824,969371,1021512,1082121,1144875,1207506,1271967,1337968,1396398,
Philippines,PHL,"Population ages 65-69, male",SP.POP.6569.MA,128909,136928,145870,155334,164452,171904,178178,184627,191620,198726,206862,217211,229103,241808,254979,267925,281069,295751,312337,330149,344645,352025,354505,354929,354760,355292,357585,361698,366747,372394,379815,390017,402589,416336,429619,442803,459277,479176,500204,522074,543638,564729,586331,606522,623027,635718,645088,655152,668675,683281,700356,722091,749467,784359,824770,874743,934382,995698,1056566,1118376,1180390,1230596,
Philippines,PHL,"Population ages 70-74, female",SP.POP.7074.FE,88786,90812,93054,94907,97159,100727,105581,111262,117496,123860,129851,135631,141657,148082,154976,164023,175337,186641,197710,209980,224334,240330,256878,272120,283936,290932,293357,293427,293369,294485,299661,309271,319612,328822,337489,347987,362624,379746,397249,415170,433070,450418,467193,483973,501147,519430,540615,565594,593414,620413,642542,659498,673135,685182,697220,710700,727935,752662,787565,831312,880950,930087,
Philippines,PHL,"Population ages 70-74, male",SP.POP.7074.MA,91384,92699,93949,94979,96854,100986,106944,113554,120380,126779,132438,138497,145782,154187,163559,173906,184177,192962,200302,207337,215595,225880,237493,248503,256895,261368,262080,260814,259477,259274,262368,268853,275940,282355,288624,296327,306542,318420,331141,344739,358122,370287,381689,392901,403946,415409,429003,444737,461077,476961,491478,503670,513196,521271,529731,543195,563301,589463,623904,665544,711640,753720,
Philippines,PHL,"Population ages 75-79, female",SP.POP.7579.FE,60426,62123,64835,67686,70172,71877,72775,73094,73140,73577,74902,76912,79384,82237,85481,91116,100140,110642,121461,131904,139325,143194,146635,151537,158513,167712,178369,188805,196943,201076,202749,205059,208939,213766,218455,224043,234021,247712,261462,274107,285110,295236,306208,318129,330342,342414,353434,365114,381737,403335,426579,448611,468613,486835,502050,511391,516953,522627,528946,537337,548747,559370,
Philippines,PHL,"Population ages 75-79, male",SP.POP.7579.MA,61308,62793,64572,66412,67874,68622,68794,68600,68196,68460,70355,73534,77382,81865,87148,93801,101909,111255,121829,132564,139429,140883,140527,141050,143579,148591,155431,162517,167927,170069,169949,170101,171609,174258,177286,181081,187552,196252,204800,212438,218724,223855,229301,235473,241855,248010,253413,259232,267497,277899,289685,301939,313326,323458,331676,339684,348666,357326,366061,376055,388262,397667,
Philippines,PHL,"Population ages 80 and above, female",SP.POP.80UP.FE,86206,81706,78454,76846,77172,79898,84583,90410,96797,103536,106907,105165,102494,100826,99981,97102,92396,90415,92448,98353,105641,111540,116788,122271,127788,133187,138779,145356,153334,162591,171489,179676,189025,199667,210764,221196,230551,242029,257818,277188,291852,298026,304044,313032,324194,337880,354928,372978,388404,405533,423537,437450,451896,471277,496427,509267,508190,509137,511713,515990,521919,513124,
Philippines,PHL,"Population ages 80 and above, male",SP.POP.80UP.MA,81556,76558,72359,69925,69433,71163,74596,79031,84032,89373,91615,89333,86527,84982,84600,82533,78579,76650,77692,81720,87621,93534,99272,104859,109788,113762,117083,120602,124930,130227,135324,139905,145265,151384,157666,163107,166892,171505,178963,188625,195612,197888,200066,203407,207201,211588,217034,222603,226813,231501,236873,241561,246907,253919,262579,267696,269461,272671,277039,282525,288949,284493,
Philippines,PHL,"Population, female",SP.POP.TOTL.FE.IN,14113720,14552871,14988979,15432805,15884274,16343075,16806875,17277118,17755521,18237560,18709200,19154478,19588074,20025867,20459531,20935999,21496761,22114002,22760891,23419361,24066768,24692119,25311212,25940783,26576739,27213712,27851096,28493194,29152392,29826504,30529390,31254680,31989942,32741816,33505843,34286729,35116553,35987353,36858936,37724573,38563851,39376849,40184410,40992524,41805071,42611126,43410285,44228376,45083466,45954012,46804421,47631255,48444531,49244938,50025302,50842060,51723461,52616948,53496816,54369671,55243033,56062865,
Philippines,PHL,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.54464813,49.59671174,49.6554344,49.7131448,49.76802996,49.81803682,49.86500567,49.90955129,49.95227033,49.99719002,49.9770459,49.85322114,49.70018252,49.56133007,49.43309857,49.38384009,49.44697531,49.53130275,49.59800495,49.6654489,49.7046544,49.70300324,49.68972598,49.67625331,49.66226172,49.64858848,49.63674285,49.62659088,49.61609062,49.60555799,49.59378902,49.5793202,49.56336364,49.54626297,49.52801602,49.51118742,49.49829917,49.48835059,49.48044968,49.47545717,49.46732944,49.45219711,49.43609181,49.42262103,49.41059659,49.39776087,49.3849588,49.38331397,49.40527872,49.4411183,49.45694535,49.44185889,49.41689892,49.39306434,49.37103653,49.34619667,49.31902723,49.29519106,49.27455978,49.25645495,49.24017464,49.22963078,
Philippines,PHL,"Population, male",SP.POP.TOTL.MA.IN,14373150,14789540,15196999,15610906,16032348,16462464,16897874,17339740,17789451,18239609,18726386,19267268,19824405,20380367,20928793,21458433,21977608,22532517,23129848,23734871,24352778,24987212,25627310,26278901,26938220,27598948,28258743,28921981,29603531,30300839,31029508,31785071,32553584,33341505,34144440,34963739,35828416,36731484,37632982,38524491,39394372,40249236,41101162,41950313,42802430,43650124,44491550,45333001,46168861,46992939,47832279,48706658,49587787,50455169,51299898,52189304,53151806,54121554,55072020,56011134,56947945,57817463,
Philippines,PHL,"Population, total",SP.POP.TOTL,28486871,29342411,30185979,31043711,31916622,32805538,33704749,34616857,35544973,36477170,37435586,38421746,39412479,40406234,41388324,42394433,43474370,44646518,45890739,47154232,48419546,49679330,50938522,52219685,53514959,54812660,56109838,57415175,58755923,60127343,61558898,63039751,64543525,66083321,67650283,69250468,70944969,72718837,74491918,76249064,77958223,79626086,81285572,82942837,84607501,86261250,87901835,89561377,91252326,92946951,94636700,96337913,98032317,99700107,101325201,103031365,104875266,106738501,108568836,110380804,112190977,113880328,
Philippines,PHL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,13.6,,,14.9,,,11.3,,,10.9,,,6.5,,,3,,,3,
Philippines,PHL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,,,40.6,,,36.8,,,33,,,24.9,,,26.6,,,26.3,,,25.2,,,23.5,,,16.7,,,18.1,
Philippines,PHL,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,,,,87.7,85.9,85.9,,,87.6,,,,,91.1,,,94.5,,95.4,,,,93.8,,,,,
Philippines,PHL,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),SH.STA.ANV4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,,,54.5,,,,,63.9,,77,,,70.4,,,,,77.8,,,78.1,,84.3,,,,86.5,,,,,
Philippines,PHL,"Prevalence of anemia among non-pregnant women (% of women ages 15-49), with Hb<120 g/L",SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,23,22.4,21.9,21.4,20.9,20.5,19.8,19,18.3,17.5,16.7,15.8,14.9,14.2,13.7,13.1,12.6,12.1,11.6,,,
Philippines,PHL,"Prevalence of anemia among pregnant women (any age), with Hb<110 g/L",SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,41.8,41.4,41.1,40.7,40.2,39.9,39.2,38.3,37.5,36.5,35.3,33.9,32.3,31.1,29.9,28.9,27.7,26.6,25.5,,,
Philippines,PHL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,24.3,23.8,23.3,22.8,22.2,21.8,21.1,20.2,19.5,18.7,17.8,16.9,15.9,15.2,14.5,13.9,13.3,12.8,12.3,,,
Philippines,PHL,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9,,,,,31.6,,,,,28.3,,,,,25.4,,,23.4,23.4,22.9,,
Philippines,PHL,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,11,,,,,9.2,,,,,7.7,,,6.9,6.7,6.5,,
Philippines,PHL,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,,,,,52.2,,,,,47.4,,,,,43.1,,,40.9,40,39.3,,
Philippines,PHL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Philippines,PHL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,
Philippines,PHL,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,,,,,,,,,,,,,,,,1,1.1,1.1,1.2,1.3,1.3,1.4,1.5,1.6,1.7,1.8,2,2.1,2.3,2.5,2.6,2.8,3,3.1,3.3,3.4,3.6,3.7,3.9,4,4.2,4.4,4.5,4.7,4.9,5,5.2,5.4,5.6,5.8,6,6.2,6.5,6.7,7,7.2,7.5,,,,,,
Philippines,PHL,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,,,,,,,,,,,,,,,,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.1,2.2,2.3,2.4,2.6,2.7,2.8,3,3.1,3.3,3.5,3.7,3.8,4,4.3,4.5,4.7,5,5.2,,,,,,
Philippines,PHL,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,8.8,9.1,9.4,9.7,10,10.3,10.6,11,11.4,11.8,12.3,12.8,13.3,13.8,14.4,15,15.5,16,16.5,17,17.4,17.9,18.3,18.8,19.2,19.6,20.1,20.5,21,21.4,21.9,22.3,22.8,23.3,23.8,24.3,24.8,25.3,25.9,26.4,27,27.6,,,,,,
Philippines,PHL,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,,,,,,,,,,,,,,,,10.2,10.5,10.9,11.2,11.6,11.9,12.3,12.7,13.2,13.7,14.2,14.7,15.3,15.8,16.4,17,17.6,18.1,18.6,19.1,19.6,20,20.4,20.8,21.2,21.6,22,22.5,22.9,23.3,23.7,24.1,24.5,25,25.4,25.9,26.3,26.8,27.3,27.8,28.3,28.9,,,,,,
Philippines,PHL,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,,,,,,,,,,,,,,,,7.2,7.5,7.7,8,8.2,8.5,8.8,9.1,9.5,9.8,10.2,10.7,11.1,11.6,12.1,12.7,13.2,13.7,14.2,14.6,15.1,15.5,16,16.4,16.9,17.4,17.8,18.3,18.8,19.3,19.8,20.3,20.8,21.3,21.9,22.4,23,23.6,24.2,24.8,25.4,26.1,,,,,,
Philippines,PHL,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,1.9,,,,,2.4,,,,,2.8,,,3.7,,4.5,,3.3,,,4,2.9,,,
Philippines,PHL,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,2.5,,,3.3,,4,,3.2,,,3.7,,,,
Philippines,PHL,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,3.2,,,4.1,,4.9,,3.4,,,4.3,,,,
Philippines,PHL,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,1.7,,,2,,2.4,,1.6,,,1.1,,,,
Philippines,PHL,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,1.5,,,1.9,,2.1,,1.5,,,0.9,,,,
Philippines,PHL,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,1.8,,,2.1,,2.6,,1.7,,,1.2,,,,
Philippines,PHL,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,,,43.3,,40.9,38.9,,,,,38.3,,,,,33.8,,,,,32,,,33.4,,30,,33.1,,,30.3,28.8,,,
Philippines,PHL,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,30.8,,,32.2,,28.9,,32.1,,,29.4,,,,
Philippines,PHL,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,,,,,33.2,,,34.5,,31.1,,33.9,,,31.1,,,,
Philippines,PHL,Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.24,0.11,,,,1.4,0.47,0.86,0.78,1.41,,,
Philippines,PHL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,,29.9,,29.8,26.3,,,,,28.3,,,,,20.7,,,,,20.6,,,20.2,,19.9,,21.4,,,19.1,19,,,
Philippines,PHL,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,,,,,20.4,,,20.4,,20.5,,21.3,,,19.2,,,,
Philippines,PHL,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,,,,20.7,,,20,,19.3,,21.5,,,19.1,,,,
Philippines,PHL,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,6.9,,8.8,9.1,,,,,8,,,,,6,,,,,6.6,,,7,,7.6,,6.8,,,5.6,5.8,,,
Philippines,PHL,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,6.3,,,6.8,,7.3,,6.1,,,5,,,,
